ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
32000
ITEM: BOX BOUNDS pp pp pp
0.0729137255 71.327086275
0.0729137255 71.327086275
0.0729137255 71.327086275
ITEM: ATOMS id type StructureType x y z Pair FaultType
8695 1 1 22.636735033 27.980797974 35.106215229 12 0
8150 2 1 24.418089346 29.762152288 31.543506601 4 0
8151 2 1 24.418089346 27.980797974 33.324860915 4 0
8153 1 1 26.19944366 27.980797974 31.543506601 12 0
8156 2 1 26.19944366 29.762152288 33.324860915 4 0
8696 2 1 24.418089346 29.762152288 35.106215229 4 0
8697 1 1 26.19944366 27.980797974 35.106215229 12 0
8154 2 1 27.980797974 29.762152288 31.543506601 4 0
8155 2 1 27.980797974 27.980797974 33.324860915 4 0
8157 1 1 29.762152288 27.980797974 31.543506601 12 0
8160 2 1 29.762152288 29.762152288 33.324860915 3 1
8698 2 1 27.980797974 29.762152288 35.106215229 4 1
8699 1 1 29.762152288 27.980797974 35.106215229 11 1
8158 2 1 31.543506601 29.762152288 31.543506601 4 1
8159 2 1 31.543506601 27.980797974 33.324860915 4 1
8161 1 1 33.324860915 27.980797974 31.543506601 11 1
8162 2 1 35.106215229 27.980797974 33.324860915 4 1
8163 2 1 35.106215229 26.19944366 35.106215229 4 1
8164 2 1 33.324860915 27.980797974 35.106215229 3 1
8700 2 1 31.543506601 27.980797974 36.887569542 4 1
8701 1 1 33.324860915 26.19944366 36.887569542 11 1
8702 2 1 35.106215229 27.980797974 36.887569542 4 0
8165 1 1 36.887569542 26.19944366 33.324860915 11 1
8166 2 1 38.668923856 27.980797974 33.324860915 4 0
8167 2 1 38.668923856 26.19944366 35.106215229 4 0
8168 2 1 36.887569542 27.980797974 35.106215229 4 0
8703 1 1 36.887569542 26.19944366 36.887569542 12 0
8704 2 1 38.668923856 27.980797974 36.887569542 4 0
8169 1 1 40.45027817 26.19944366 33.324860915 12 0
8170 2 1 42.231632484 27.980797974 33.324860915 4 0
8171 2 1 42.231632484 26.19944366 35.106215229 4 0
8172 2 1 40.45027817 27.980797974 35.106215229 4 0
8705 1 1 40.45027817 26.19944366 36.887569542 12 0
8706 2 1 42.231632484 27.980797974 36.887569542 4 0
8173 1 1 44.012986797 26.19944366 33.324860915 12 0
8174 2 1 45.794341111 27.980797974 33.324860915 4 0
8175 2 1 45.794341111 26.19944366 35.106215229 4 0
8176 2 1 44.012986797 27.980797974 35.106215229 4 0
8707 1 1 44.012986797 26.19944366 36.887569542 12 0
8708 2 1 45.794341111 27.980797974 36.887569542 4 0
8177 1 1 47.575695425 26.19944366 33.324860915 12 0
8178 2 1 49.357049739 27.980797974 33.324860915 4 0
8179 2 1 49.357049739 26.19944366 35.106215229 4 0
8180 2 1 47.575695425 27.980797974 35.106215229 4 0
8709 1 1 47.575695425 26.19944366 36.887569542 12 0
8710 2 1 49.357049739 27.980797974 36.887569542 4 0
8181 1 1 51.138404052 26.19944366 33.324860915 12 0
8182 2 1 52.919758366 27.980797974 33.324860915 4 0
8183 2 1 52.919758366 26.19944366 35.106215229 4 0
8184 2 1 51.138404052 27.980797974 35.106215229 4 0
8711 1 1 51.138404052 26.19944366 36.887569542 12 0
8712 2 2 52.919758366 27.980797974 36.887569542 4 3
8185 1 1 54.70111268 26.19944366 33.324860915 12 0
8186 2 2 56.482466993 27.980797974 33.324860915 4 3
8187 2 2 56.482466993 26.19944366 35.106215229 4 3
8188 2 2 54.70111268 27.980797974 35.106215229 4 3
8713 1 2 54.70111268 26.19944366 36.887569542 12 3
8714 2 2 58.857606078 26.793228431 35.7 4 3
8189 1 2 58.263821307 26.19944366 33.324860915 12 3
8190 2 2 62.420314706 26.793228431 32.137291373 4 3
8191 2 2 62.420314706 25.011874118 33.918645686 4 3
8192 2 2 60.638960392 26.793228431 33.918645686 4 3
8715 1 2 60.638960392 25.011874118 35.7 12 3
8716 2 1 62.420314706 26.793228431 35.7 4 0
8193 1 2 64.20166902 25.011874118 32.137291373 12 3
8194 2 0 65.983023333 26.793228431 32.137291373 5 0
8195 2 0 65.983023333 25.011874118 33.918645686 5 0
8196 2 1 64.20166902 26.793228431 33.918645686 4 0
8717 1 1 64.20166902 25.011874118 35.7 12 0
8718 2 0 65.983023333 26.793228431 35.7 5 0
8197 1 0 67.764377647 25.011874118 32.137291373 16 0
8198 2 0 69.545731961 26.793228431 32.137291373 4 0
8199 2 0 69.545731961 25.011874118 33.918645686 6 0
8200 2 0 67.764377647 26.793228431 33.918645686 6 0
8719 1 0 67.764377647 25.011874118 35.7 16 0
8720 2 0 69.545731961 26.793228431 35.7 4 0
8201 1 0 -2.8960101307 30.94972183 32.731076144 16 0
8202 2 0 -1.114655817 32.731076144 32.731076144 5 0
8203 2 0 -1.114655817 30.94972183 34.512430458 5 0
8204 2 0 -2.8960101307 32.731076144 34.512430458 6 0
8205 1 0 0.6666984967 30.94972183 32.731076144 14 0
8208 2 0 0.6666984967 32.731076144 34.512430458 4 0
8721 1 0 -2.8960101307 30.94972183 36.293784771 16 0
8722 2 0 -1.114655817 32.731076144 36.293784771 4 0
8723 1 0 0.6666984967 30.94972183 36.293784771 13 0
8206 2 2 2.4480528105 32.731076144 32.731076144 3 0
8207 2 2 2.4480528105 30.94972183 34.512430458 4 2
8209 1 2 4.2294071242 30.94972183 32.731076144 11 2
8212 2 2 4.8231918954 33.324860915 33.324860915 4 2
8724 2 2 3.0418375817 33.324860915 35.106215229 3 2
8725 1 2 4.8231918954 31.543506601 35.106215229 11 2
8210 2 2 6.6045462091 33.324860915 31.543506601 3 2
8211 2 2 6.6045462091 31.543506601 33.324860915 4 2
8213 1 2 8.3859005229 31.543506601 31.543506601 11 2
8216 2 1 8.3859005229 33.324860915 33.324860915 4 0
8726 2 1 6.6045462091 33.324860915 35.106215229 4 0
8727 1 1 8.3859005229 31.543506601 35.106215229 12 0
8214 2 1 10.167254837 33.324860915 31.543506601 4 0
8215 2 1 10.167254837 31.543506601 33.324860915 4 0
8217 1 1 11.94860915 31.543506601 31.543506601 12 0
8220 2 1 11.94860915 33.324860915 33.324860915 4 0
8728 2 1 10.167254837 33.324860915 35.106215229 4 0
8729 1 1 11.94860915 31.543506601 35.106215229 12 0
8218 2 1 13.729963464 33.324860915 31.543506601 4 0
8219 2 1 13.729963464 31.543506601 33.324860915 4 0
8221 1 1 15.511317778 31.543506601 31.543506601 12 0
8224 2 1 15.511317778 33.324860915 33.324860915 4 0
8730 2 1 13.729963464 33.324860915 35.106215229 4 0
8731 1 1 15.511317778 31.543506601 35.106215229 12 0
8222 2 1 17.292672091 33.324860915 31.543506601 4 0
8223 2 1 17.292672091 31.543506601 33.324860915 4 0
8225 1 1 19.074026405 31.543506601 31.543506601 12 0
8228 2 1 19.074026405 33.324860915 33.324860915 4 0
8732 2 1 17.292672091 33.324860915 35.106215229 4 0
8733 1 1 19.074026405 31.543506601 35.106215229 12 0
8226 2 1 20.855380719 33.324860915 31.543506601 4 0
8227 2 1 20.855380719 31.543506601 33.324860915 4 0
8229 1 1 22.636735033 31.543506601 31.543506601 12 0
8232 2 1 22.636735033 33.324860915 33.324860915 4 0
8734 2 1 20.855380719 33.324860915 35.106215229 4 0
8735 1 1 22.636735033 31.543506601 35.106215229 12 0
8230 2 1 24.418089346 33.324860915 31.543506601 4 0
8231 2 1 24.418089346 31.543506601 33.324860915 4 0
8233 1 1 26.19944366 31.543506601 31.543506601 12 0
8236 2 1 26.19944366 33.324860915 33.324860915 3 1
8736 2 1 24.418089346 33.324860915 35.106215229 4 1
8737 1 1 26.19944366 31.543506601 35.106215229 11 1
8234 2 1 27.980797974 33.324860915 31.543506601 4 1
8235 2 1 27.980797974 31.543506601 33.324860915 4 1
8237 1 1 29.762152288 31.543506601 31.543506601 11 1
8240 2 1 29.762152288 31.543506601 35.106215229 3 1
8738 2 1 27.980797974 31.543506601 36.887569542 4 1
8739 1 1 29.762152288 29.762152288 36.887569542 11 1
8238 2 1 31.543506601 31.543506601 33.324860915 4 1
8239 2 1 31.543506601 29.762152288 35.106215229 4 1
8241 1 1 33.324860915 29.762152288 33.324860915 11 1
8242 2 1 35.106215229 31.543506601 33.324860915 4 0
8243 2 1 35.106215229 29.762152288 35.106215229 4 0
8244 2 1 33.324860915 31.543506601 35.106215229 4 0
8740 2 1 31.543506601 31.543506601 36.887569542 4 0
8741 1 1 33.324860915 29.762152288 36.887569542 12 0
8742 2 1 35.106215229 31.543506601 36.887569542 4 0
8245 1 1 36.887569542 29.762152288 33.324860915 12 0
8246 2 1 38.668923856 31.543506601 33.324860915 4 0
8247 2 1 38.668923856 29.762152288 35.106215229 4 0
8248 2 1 36.887569542 31.543506601 35.106215229 4 0
8743 1 1 36.887569542 29.762152288 36.887569542 12 0
8744 2 1 38.668923856 31.543506601 36.887569542 4 0
8249 1 1 40.45027817 29.762152288 33.324860915 12 0
8250 2 1 42.231632484 31.543506601 33.324860915 4 0
8251 2 1 42.231632484 29.762152288 35.106215229 4 0
8252 2 1 40.45027817 31.543506601 35.106215229 4 0
8745 1 1 40.45027817 29.762152288 36.887569542 12 0
8746 2 1 42.231632484 31.543506601 36.887569542 4 0
8253 1 1 44.012986797 29.762152288 33.324860915 12 0
8254 2 1 45.794341111 31.543506601 33.324860915 4 0
8255 2 1 45.794341111 29.762152288 35.106215229 4 0
8256 2 1 44.012986797 31.543506601 35.106215229 4 0
8747 1 1 44.012986797 29.762152288 36.887569542 12 0
8748 2 1 45.794341111 31.543506601 36.887569542 4 0
8257 1 1 47.575695425 29.762152288 33.324860915 12 0
8258 2 1 49.357049739 31.543506601 33.324860915 4 0
8259 2 1 49.357049739 29.762152288 35.106215229 4 0
8260 2 1 47.575695425 31.543506601 35.106215229 4 0
8749 1 1 47.575695425 29.762152288 36.887569542 12 0
8750 2 2 49.357049739 31.543506601 36.887569542 4 3
8261 1 1 51.138404052 29.762152288 33.324860915 12 0
8262 2 2 52.919758366 31.543506601 33.324860915 4 3
8263 2 2 52.919758366 29.762152288 35.106215229 4 3
8264 2 2 51.138404052 31.543506601 35.106215229 4 3
8751 1 2 51.138404052 29.762152288 36.887569542 12 3
8752 2 2 55.294897451 30.355937059 35.7 4 3
8265 1 2 54.70111268 29.762152288 33.324860915 12 3
8266 2 2 58.857606078 30.355937059 32.137291373 4 3
8267 2 2 58.857606078 28.574582745 33.918645686 4 3
8268 2 2 57.076251765 30.355937059 33.918645686 4 3
8753 1 2 57.076251765 28.574582745 35.7 12 3
8754 2 1 58.857606078 30.355937059 35.7 4 0
8269 1 2 60.638960392 28.574582745 32.137291373 12 3
8270 2 1 62.420314706 30.355937059 32.137291373 4 0
8271 2 1 62.420314706 28.574582745 33.918645686 4 0
8272 2 1 60.638960392 30.355937059 33.918645686 4 0
8755 1 1 60.638960392 28.574582745 35.7 12 0
8756 2 1 62.420314706 30.355937059 35.7 4 0
8273 1 1 64.20166902 28.574582745 32.137291373 12 0
8274 2 0 65.983023333 30.355937059 32.137291373 5 0
8275 2 0 65.983023333 28.574582745 33.918645686 5 0
8276 2 1 64.20166902 30.355937059 33.918645686 4 0
8757 1 1 64.20166902 28.574582745 35.7 12 0
8758 2 0 65.983023333 30.355937059 35.7 5 0
8277 1 0 67.764377647 28.574582745 32.137291373 16 0
8278 2 0 69.545731961 30.355937059 32.137291373 4 0
8279 2 0 69.545731961 28.574582745 33.918645686 6 0
8280 2 0 67.764377647 30.355937059 33.918645686 6 0
8759 1 0 67.764377647 28.574582745 35.7 16 0
8760 2 0 69.545731961 30.355937059 35.7 4 0
8281 1 0 -2.8960101307 34.512430458 32.731076144 16 0
8282 2 0 -1.114655817 36.293784771 32.731076144 4 0
8283 2 0 -1.114655817 34.512430458 34.512430458 5 0
8284 2 0 -2.8960101307 36.293784771 34.512430458 6 0
8285 1 0 0.6666984967 34.512430458 32.731076144 13 0
8288 2 2 1.260483268 36.887569542 33.324860915 4 2
8361 1 0 -2.8960101307 38.075139085 32.731076144 15 0
8362 2 0 -0.5208710458 38.668923856 33.324860915 4 0
8363 1 2 1.260483268 38.668923856 31.543506601 11 2
8761 1 0 -2.8960101307 34.512430458 36.293784771 15 0
8762 2 0 -0.5208710458 36.887569542 35.106215229 3 0
8763 1 2 1.260483268 35.106215229 35.106215229 11 2
8801 1 0 -2.3022253595 38.668923856 35.106215229 15 0
8802 1 1 1.260483268 38.668923856 35.106215229 12 0
8286 2 2 3.0418375817 36.887569542 31.543506601 3 2
8287 2 2 3.0418375817 35.106215229 33.324860915 4 2
8289 1 2 4.8231918954 35.106215229 31.543506601 11 2
8292 2 1 4.8231918954 36.887569542 33.324860915 4 0
8364 2 1 3.0418375817 38.668923856 33.324860915 4 0
8365 1 1 4.8231918954 38.668923856 31.543506601 12 0
8764 2 1 3.0418375817 36.887569542 35.106215229 4 0
8765 1 1 4.8231918954 35.106215229 35.106215229 12 0
8803 1 1 4.8231918954 38.668923856 35.106215229 12 0
8290 2 1 6.6045462091 36.887569542 31.543506601 4 0
8291 2 1 6.6045462091 35.106215229 33.324860915 4 0
8293 1 1 8.3859005229 35.106215229 31.543506601 12 0
8296 2 1 8.3859005229 36.887569542 33.324860915 4 0
8366 2 1 6.6045462091 38.668923856 33.324860915 4 0
8367 1 1 8.3859005229 38.668923856 31.543506601 12 0
8766 2 1 6.6045462091 36.887569542 35.106215229 4 0
8767 1 1 8.3859005229 35.106215229 35.106215229 12 0
8804 1 1 8.3859005229 38.668923856 35.106215229 12 0
8294 2 1 10.167254837 36.887569542 31.543506601 4 0
8295 2 1 10.167254837 35.106215229 33.324860915 4 0
8297 1 1 11.94860915 35.106215229 31.543506601 12 0
8300 2 1 11.94860915 36.887569542 33.324860915 4 0
8368 2 1 10.167254837 38.668923856 33.324860915 4 0
8369 1 1 11.94860915 38.668923856 31.543506601 12 0
8768 2 1 10.167254837 36.887569542 35.106215229 4 0
8769 1 1 11.94860915 35.106215229 35.106215229 12 0
8805 1 1 11.94860915 38.668923856 35.106215229 12 0
8298 2 1 13.729963464 36.887569542 31.543506601 4 0
8299 2 1 13.729963464 35.106215229 33.324860915 4 0
8301 1 1 15.511317778 35.106215229 31.543506601 12 0
8304 2 1 15.511317778 36.887569542 33.324860915 4 0
8370 2 1 13.729963464 38.668923856 33.324860915 4 0
8371 1 1 15.511317778 38.668923856 31.543506601 12 0
8770 2 1 13.729963464 36.887569542 35.106215229 4 0
8771 1 1 15.511317778 35.106215229 35.106215229 12 0
8806 1 1 15.511317778 38.668923856 35.106215229 12 0
8302 2 1 17.292672091 36.887569542 31.543506601 4 0
8303 2 1 17.292672091 35.106215229 33.324860915 4 0
8305 1 1 19.074026405 35.106215229 31.543506601 12 0
8308 2 1 19.074026405 36.887569542 33.324860915 4 0
8372 2 1 17.292672091 38.668923856 33.324860915 4 0
8373 1 1 19.074026405 38.668923856 31.543506601 12 0
8772 2 1 17.292672091 36.887569542 35.106215229 4 0
8773 1 1 19.074026405 35.106215229 35.106215229 12 0
8807 1 1 19.074026405 38.668923856 35.106215229 11 1
8306 2 1 20.855380719 36.887569542 31.543506601 4 0
8307 2 1 20.855380719 35.106215229 33.324860915 4 0
8309 1 1 22.636735033 35.106215229 31.543506601 12 0
8312 2 1 22.636735033 36.887569542 33.324860915 3 1
8374 2 1 20.855380719 38.668923856 33.324860915 4 1
8375 1 1 22.636735033 38.668923856 31.543506601 11 1
8774 2 1 20.855380719 36.887569542 35.106215229 4 1
8775 1 1 22.636735033 35.106215229 35.106215229 11 1
8808 1 1 22.636735033 36.887569542 36.887569542 11 1
8310 2 1 24.418089346 36.887569542 31.543506601 4 1
8311 2 1 24.418089346 35.106215229 33.324860915 4 1
8313 1 1 26.19944366 35.106215229 31.543506601 11 1
8316 2 1 26.19944366 35.106215229 35.106215229 3 1
8376 2 1 24.418089346 36.887569542 35.106215229 4 1
8377 1 1 26.19944366 36.887569542 33.324860915 11 1
8776 2 1 24.418089346 35.106215229 36.887569542 4 1
8777 1 1 26.19944366 33.324860915 36.887569542 11 1
8809 1 1 26.19944366 36.887569542 36.887569542 12 0
8314 2 1 27.980797974 35.106215229 33.324860915 4 1
8315 2 1 27.980797974 33.324860915 35.106215229 4 1
8317 1 1 29.762152288 33.324860915 33.324860915 11 1
8320 2 1 29.762152288 35.106215229 35.106215229 4 0
8378 2 1 27.980797974 36.887569542 35.106215229 4 0
8379 1 1 29.762152288 36.887569542 33.324860915 12 0
8778 2 1 27.980797974 35.106215229 36.887569542 4 0
8779 1 1 29.762152288 33.324860915 36.887569542 12 0
8810 1 1 29.762152288 36.887569542 36.887569542 12 0
8318 2 1 31.543506601 35.106215229 33.324860915 4 0
8319 2 1 31.543506601 33.324860915 35.106215229 4 0
8321 1 1 33.324860915 33.324860915 33.324860915 12 0
8322 2 1 35.106215229 35.106215229 33.324860915 4 0
8323 2 1 35.106215229 33.324860915 35.106215229 4 0
8324 2 1 33.324860915 35.106215229 35.106215229 4 0
8380 2 1 31.543506601 36.887569542 35.106215229 4 0
8381 1 1 33.324860915 36.887569542 33.324860915 12 0
8382 2 1 35.106215229 36.887569542 35.106215229 4 0
8780 2 1 31.543506601 35.106215229 36.887569542 4 0
8781 1 1 33.324860915 33.324860915 36.887569542 12 0
8782 2 1 35.106215229 35.106215229 36.887569542 4 0
8811 1 1 33.324860915 36.887569542 36.887569542 12 0
8325 1 1 36.887569542 33.324860915 33.324860915 12 0
8326 2 1 38.668923856 35.106215229 33.324860915 4 0
8327 2 1 38.668923856 33.324860915 35.106215229 4 0
8328 2 1 36.887569542 35.106215229 35.106215229 4 0
8383 1 1 36.887569542 36.887569542 33.324860915 12 0
8384 2 1 38.668923856 36.887569542 35.106215229 4 0
8783 1 1 36.887569542 33.324860915 36.887569542 12 0
8784 2 1 38.668923856 35.106215229 36.887569542 4 0
8812 1 1 36.887569542 36.887569542 36.887569542 12 0
8329 1 1 40.45027817 33.324860915 33.324860915 12 0
8330 2 1 42.231632484 35.106215229 33.324860915 4 0
8331 2 1 42.231632484 33.324860915 35.106215229 4 0
8332 2 1 40.45027817 35.106215229 35.106215229 4 0
8385 1 1 40.45027817 36.887569542 33.324860915 12 0
8386 2 1 42.231632484 36.887569542 35.106215229 4 0
8785 1 1 40.45027817 33.324860915 36.887569542 12 0
8786 2 1 42.231632484 35.106215229 36.887569542 4 0
8813 1 1 40.45027817 36.887569542 36.887569542 12 0
8333 1 1 44.012986797 33.324860915 33.324860915 12 0
8334 2 1 45.794341111 35.106215229 33.324860915 4 0
8335 2 1 45.794341111 33.324860915 35.106215229 4 0
8336 2 1 44.012986797 35.106215229 35.106215229 4 0
8387 1 1 44.012986797 36.887569542 33.324860915 12 0
8388 2 2 45.794341111 36.887569542 35.106215229 4 3
8787 1 1 44.012986797 33.324860915 36.887569542 12 0
8788 2 2 45.794341111 35.106215229 36.887569542 4 3
8814 1 2 44.012986797 36.887569542 36.887569542 12 3
8337 1 1 47.575695425 33.324860915 33.324860915 12 0
8338 2 2 49.357049739 35.106215229 33.324860915 4 3
8339 2 2 49.357049739 33.324860915 35.106215229 4 3
8340 2 2 47.575695425 35.106215229 35.106215229 4 3
8389 1 2 47.575695425 36.887569542 33.324860915 12 3
8390 2 2 51.732188824 35.7 33.918645686 4 3
8789 1 2 47.575695425 33.324860915 36.887569542 12 3
8790 2 2 51.732188824 33.918645686 35.7 4 3
8815 1 2 49.95083451 35.7 35.7 12 3
8341 1 2 51.138404052 33.324860915 33.324860915 12 3
8342 2 2 55.294897451 33.918645686 32.137291373 4 3
8343 2 2 55.294897451 32.137291373 33.918645686 4 3
8344 2 2 53.513543137 33.918645686 33.918645686 4 3
8391 1 2 53.513543137 35.7 32.137291373 12 3
8392 2 1 55.294897451 35.7 33.918645686 4 0
8791 1 2 53.513543137 32.137291373 35.7 12 3
8792 2 1 55.294897451 33.918645686 35.7 4 0
8816 1 1 53.513543137 35.7 35.7 12 0
8345 1 2 57.076251765 32.137291373 32.137291373 12 3
8346 2 1 58.857606078 33.918645686 32.137291373 4 0
8347 2 1 58.857606078 32.137291373 33.918645686 4 0
8348 2 1 57.076251765 33.918645686 33.918645686 4 0
8393 1 1 57.076251765 35.7 32.137291373 12 0
8394 2 1 58.857606078 35.7 33.918645686 4 0
8793 1 1 57.076251765 32.137291373 35.7 12 0
8794 2 1 58.857606078 33.918645686 35.7 4 0
8817 1 1 57.076251765 35.7 35.7 12 0
8349 1 1 60.638960392 32.137291373 32.137291373 12 0
8350 2 1 62.420314706 33.918645686 32.137291373 4 0
8351 2 1 62.420314706 32.137291373 33.918645686 4 0
8352 2 1 60.638960392 33.918645686 33.918645686 4 0
8395 1 1 60.638960392 35.7 32.137291373 12 0
8396 2 1 62.420314706 35.7 33.918645686 4 0
8795 1 1 60.638960392 32.137291373 35.7 12 0
8796 2 1 62.420314706 33.918645686 35.7 4 0
8818 1 1 60.638960392 35.7 35.7 12 0
8353 1 1 64.20166902 32.137291373 32.137291373 12 0
8354 2 0 65.983023333 33.918645686 32.137291373 5 0
8355 2 0 65.983023333 32.137291373 33.918645686 5 0
8356 2 1 64.20166902 33.918645686 33.918645686 4 0
8397 1 1 64.20166902 35.7 32.137291373 12 0
8398 2 0 65.983023333 35.7 33.918645686 5 0
8797 1 1 64.20166902 32.137291373 35.7 12 0
8798 2 0 65.983023333 33.918645686 35.7 5 0
8819 1 1 64.20166902 35.7 35.7 12 0
8357 1 0 67.764377647 32.137291373 32.137291373 16 0
8358 2 0 69.545731961 33.918645686 32.137291373 4 0
8359 2 0 69.545731961 32.137291373 33.918645686 6 0
8360 2 0 67.764377647 33.918645686 33.918645686 6 0
8399 1 0 67.764377647 35.7 32.137291373 16 0
8400 2 0 69.545731961 35.7 33.918645686 6 0
8799 1 0 67.764377647 32.137291373 35.7 16 0
8800 2 0 69.545731961 33.918645686 35.7 3 0
8820 1 0 67.764377647 35.7 35.7 15 0
8821 2 0 -1.114655817 2.4480528105 38.075139085 4 0
8822 2 0 -2.8960101307 4.2294071242 38.075139085 4 0
8824 2 1 0.6666984967 4.2294071242 38.075139085 4 0
8861 2 1 -1.114655817 6.0107614379 38.075139085 4 0
9241 1 0 -2.8960101307 2.4480528105 39.856493399 9 0
9242 2 1 -1.114655817 4.2294071242 39.856493399 4 0
9245 1 0 0.6666984967 2.4480528105 39.856493399 8 0
9321 1 0 -2.8960101307 6.0107614379 39.856493399 12 0
9325 1 1 0.6666984967 6.0107614379 39.856493399 12 0
8823 2 0 2.4480528105 2.4480528105 38.075139085 4 0
8826 2 1 4.2294071242 4.2294071242 38.075139085 4 0
8863 2 1 2.4480528105 6.0107614379 38.075139085 4 0
9246 2 1 2.4480528105 4.2294071242 39.856493399 4 0
9249 1 0 4.2294071242 2.4480528105 39.856493399 8 0
9329 1 1 4.2294071242 6.0107614379 39.856493399 12 0
8825 2 0 6.0107614379 2.4480528105 38.075139085 4 0
8828 2 1 7.7921157516 4.2294071242 38.075139085 4 0
8865 2 1 6.0107614379 6.0107614379 38.075139085 4 0
9250 2 1 6.0107614379 4.2294071242 39.856493399 4 0
9253 1 0 7.7921157516 2.4480528105 39.856493399 8 0
9333 1 1 7.7921157516 6.0107614379 39.856493399 12 0
8827 2 0 9.5734700654 2.4480528105 38.075139085 4 0
8830 2 1 11.354824379 4.2294071242 38.075139085 4 0
8867 2 1 9.5734700654 6.0107614379 38.075139085 4 0
9254 2 1 9.5734700654 4.2294071242 39.856493399 4 0
9257 1 0 11.354824379 2.4480528105 39.856493399 8 0
9337 1 1 11.354824379 6.0107614379 39.856493399 12 0
8829 2 0 13.136178693 2.4480528105 38.075139085 4 0
8832 2 1 14.917533007 4.2294071242 38.075139085 4 0
8869 2 1 13.136178693 6.0107614379 38.075139085 4 0
9258 2 1 13.136178693 4.2294071242 39.856493399 4 0
9261 1 0 14.917533007 2.4480528105 39.856493399 8 0
9341 1 1 14.917533007 6.0107614379 39.856493399 12 0
8831 2 0 16.69888732 2.4480528105 38.075139085 4 0
8834 2 1 18.480241634 4.2294071242 38.075139085 4 0
8871 2 1 16.69888732 6.0107614379 38.075139085 4 0
9262 2 1 16.69888732 4.2294071242 39.856493399 4 0
9265 1 0 18.480241634 2.4480528105 39.856493399 8 0
9345 1 1 18.480241634 6.0107614379 39.856493399 12 0
8833 2 0 20.261595948 2.4480528105 38.075139085 4 0
8836 2 1 22.042950261 4.2294071242 38.075139085 4 0
8873 2 1 20.261595948 6.0107614379 38.075139085 4 0
9266 2 1 20.261595948 4.2294071242 39.856493399 4 0
9269 1 0 22.042950261 2.4480528105 39.856493399 8 0
9349 1 2 22.042950261 6.0107614379 39.856493399 11 2
8835 2 0 23.824304575 2.4480528105 38.075139085 4 0
8838 2 2 25.605658889 4.2294071242 38.075139085 4 2
8875 2 2 23.824304575 6.0107614379 38.075139085 4 2
9270 2 2 23.824304575 4.2294071242 39.856493399 3 0
9273 1 0 25.605658889 2.4480528105 39.856493399 7 0
9353 1 2 26.19944366 6.6045462091 38.668923856 11 2
8837 2 0 27.387013203 2.4480528105 38.075139085 4 0
8840 2 2 29.762152288 4.8231918954 36.887569542 4 0
8877 2 2 27.980797974 6.6045462091 36.887569542 4 2
9274 2 2 27.980797974 4.8231918954 38.668923856 3 0
9277 1 0 29.762152288 3.0418375817 38.668923856 8 0
9357 1 1 29.762152288 6.6045462091 38.668923856 12 0
8839 2 0 31.543506601 3.0418375817 36.887569542 4 0
8841 2 0 35.106215229 3.0418375817 36.887569542 4 0
8842 2 1 33.324860915 4.8231918954 36.887569542 4 0
8879 2 1 31.543506601 6.6045462091 36.887569542 4 0
8881 2 1 35.106215229 6.6045462091 36.887569542 4 0
9278 2 1 31.543506601 4.8231918954 38.668923856 4 0
9281 1 0 33.324860915 3.0418375817 38.668923856 8 0
9282 2 1 35.106215229 4.8231918954 38.668923856 4 0
9361 1 1 33.324860915 6.6045462091 38.668923856 12 0
8843 2 0 38.668923856 3.0418375817 36.887569542 4 0
8844 2 1 36.887569542 4.8231918954 36.887569542 4 0
8883 2 1 38.668923856 6.6045462091 36.887569542 4 0
9285 1 0 36.887569542 3.0418375817 38.668923856 8 0
9286 2 1 38.668923856 4.8231918954 38.668923856 4 0
9365 1 1 36.887569542 6.6045462091 38.668923856 12 0
8845 2 0 42.231632484 3.0418375817 36.887569542 4 0
8846 2 1 40.45027817 4.8231918954 36.887569542 4 0
8885 2 1 42.231632484 6.6045462091 36.887569542 4 0
9289 1 0 40.45027817 3.0418375817 38.668923856 8 0
9290 2 1 42.231632484 4.8231918954 38.668923856 4 0
9369 1 1 40.45027817 6.6045462091 38.668923856 12 0
8847 2 0 45.794341111 3.0418375817 36.887569542 4 0
8848 2 1 44.012986797 4.8231918954 36.887569542 4 0
8887 2 1 45.794341111 6.6045462091 36.887569542 4 0
9293 1 0 44.012986797 3.0418375817 38.668923856 8 0
9294 2 1 45.794341111 4.8231918954 38.668923856 4 0
9373 1 1 44.012986797 6.6045462091 38.668923856 12 0
8849 2 0 49.357049739 3.0418375817 36.887569542 4 0
8850 2 1 47.575695425 4.8231918954 36.887569542 4 0
8889 2 1 49.357049739 6.6045462091 36.887569542 4 1
9297 1 0 47.575695425 3.0418375817 38.668923856 8 0
9298 2 1 49.357049739 4.8231918954 38.668923856 4 0
9377 1 1 47.575695425 6.6045462091 38.668923856 11 1
8851 2 0 52.919758366 3.0418375817 36.887569542 4 0
8852 2 1 51.138404052 4.8231918954 36.887569542 3 0
8891 2 1 52.919758366 4.8231918954 38.668923856 4 0
9301 1 0 51.138404052 3.0418375817 38.668923856 7 0
9302 2 0 52.919758366 3.0418375817 40.45027817 4 0
9381 1 1 51.138404052 4.8231918954 40.45027817 11 0
8853 2 0 56.482466993 1.260483268 38.668923856 3 0
8854 2 0 54.70111268 3.0418375817 38.668923856 3 0
8893 2 1 56.482466993 4.8231918954 38.668923856 4 0
